zpid,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
20782766,2.3833566,-0.3292235,0.11995473,0.029795356,1.0041543,0.09372652,-0.17286934,0.6662924,-0.23177521,-0.063379645,0.020107973,0.13967812,-0.34419787,0.43419656,0.3132125,-0.2960449,0.0005694851,-0.2372238,-0.06535111,0.15344484,0.13465743,0.14736022,-0.0010358008,0.19036803,0.12660988,-0.061040197,-0.019458959,-0.22652942,-0.20712334,0.17016912,-0.3042733,0.044497263
21310173,0.14880468,1.1147481,-0.04134403,0.5489306,0.52605265,0.97295696,0.35429075,-0.120678596,-0.6341707,-0.28043428,-0.19838199,0.18577805,-0.36467913,-0.024245583,0.28523135,-0.0870619,0.09798477,-0.06132005,-0.48455015,-0.024025928,0.20753463,0.030742392,0.20922138,0.0062309345,-0.38629493,-0.03839281,-0.09170256,-0.027373571,0.03838929,-0.09172722,-0.1059487,-0.07189357
20976236,-1.3664647,-0.47094554,-0.54263693,0.54016054,-0.08786308,0.6362169,-0.17847447,-0.26757914,-0.4469601,-0.10832308,0.24957158,0.020389639,-0.1271556,-0.082255706,-0.15943195,-0.02071385,0.06728794,-0.24288028,-0.04918475,0.021750659,-0.03416443,-0.046123937,0.062341753,0.20721425,0.24833572,-0.045116894,0.11861987,0.093181476,-0.20641688,0.12626757,-0.19594777,0.12862541
20183126,-1.2320566,-0.4081908,-0.5937925,0.50987136,-0.40854463,0.4036091,-0.45225087,0.5809323,0.5058023,-0.08868885,-0.039175652,-0.030549457,0.055799287,-0.20699537,0.106166646,-0.28356564,-0.11625258,-0.09913392,-0.013231258,-0.20766619,-0.10904665,0.224876,-0.17701772,0.1754425,0.0039255847,0.16509722,0.31026974,0.14690001,-0.007437018,0.06994399,-0.28317532,-0.017735848
20762620,-1.2845837,-1.1173573,-0.53967965,-0.17592451,0.021456867,-0.48161042,0.12874293,-0.20889081,-0.37598062,0.08913423,0.05225396,0.4299043,0.3434182,0.124837354,0.242645,-0.32207003,-0.2909311,0.19084299,0.29713464,-0.09567614,0.12195537,-0.23887269,-0.09273764,0.08311167,-0.1104122,0.048998915,0.38712156,-0.23663604,0.21239151,0.022157509,0.12044057,0.06259188
20452769,2.0847714,0.394631,0.03555463,-0.45756808,-0.12451205,-0.09694199,-0.045646317,-0.51183164,0.40512,0.3157794,-0.19624816,0.31974936,0.15446328,-0.12879089,0.13778664,-0.07735421,0.08324742,0.2614925,0.0011265016,-0.39844885,0.112345405,-0.20541495,0.108055994,-0.092752874,-0.09576652,0.05278689,0.062002353,0.14093816,0.3218348,-0.16447158,0.176854,-0.017166186
20164225,-2.1187224,1.6110461,-1.4274032,-0.21055664,0.063856214,-0.78576577,-0.07346904,0.4552956,0.25803477,0.17532215,-0.44315434,-0.22308703,0.010575456,-0.0665805,-0.20129181,0.3231496,-0.032779295,0.3182399,-0.6362585,0.100943714,-0.084001884,0.12321511,0.21949014,-0.074283734,-0.044103313,0.24212094,0.45793167,0.43783462,-0.26511714,-0.14208858,0.3353644,-0.074367575
20768349,1.0798972,1.2469313,0.12146134,0.3275006,0.90420336,0.3451947,0.31335145,-0.04503601,0.26424518,-0.11673284,-0.18392028,-0.12380507,-0.14585032,0.31207642,-0.23805442,0.115560815,-0.14190078,0.047597066,0.19295183,-0.46246752,-0.36149016,-0.0037676825,0.14984599,0.14004509,-0.2784859,-0.20674364,-0.021725563,-0.060781017,0.20934576,0.017619658,0.08569339,0.21961564
20153706,0.7429089,0.8636909,0.26961198,0.7540505,-0.14072183,0.17138267,0.26899737,-0.19389437,0.5382264,0.03191501,0.07641618,0.39942408,-0.5505327,0.0015513542,-0.1285237,-0.056279685,0.28869215,-0.16042441,0.39772972,0.41082346,-0.10626895,0.13448603,-0.3965006,-0.03754977,-0.22922826,-0.5629711,0.03764922,0.03537532,-0.23062202,-0.25973696,0.104108796,-0.14691427
20951023,0.3564797,-1.1134994,1.1387444,-0.08041429,0.3100353,0.44739246,0.36677814,0.83141315,-0.2566588,-0.15551119,-0.0038777967,0.32560065,0.2958086,0.06610642,-0.15418047,-0.095184565,-0.42821917,-0.14553463,-0.6360771,0.08447874,-0.12670743,0.33177352,-0.2944309,0.14221728,-0.01348132,-0.122705646,-0.021449596,0.15974237,-0.117061846,-0.025650656,-0.13139723,0.030858483
19900638,2.6090012,0.0697837,0.39972362,0.12785065,-0.22964987,-0.17314439,-0.2165126,-0.044516474,-0.0046040625,0.10754124,-0.12912382,-0.1356774,-0.1067784,-0.060930315,0.16363536,-0.14264876,0.4450865,-0.029808143,-0.2589169,0.016668871,0.12730883,-0.019150022,0.05552398,-0.28136852,0.010986259,0.12662673,-0.15814385,0.14411098,0.039702144,-0.06596969,0.0069428245,0.16493565
19870117,-0.14436409,0.76986355,0.5644235,-0.049037248,-0.35231274,-0.16539945,0.101496354,0.06567635,-0.20877267,-0.42539108,0.017782068,0.28069717,0.058294136,-0.12772405,-0.02595115,-0.03345229,0.00040271354,-0.089710966,0.22149716,-0.05563945,0.020139076,0.10146821,-0.013800202,-0.02173631,0.08220399,0.021917876,-0.026522273,-0.25740364,0.04774953,-0.29584068,-0.18299995,0.101257555
19968220,-0.747339,0.9791317,-0.69036126,0.48918015,0.46146435,0.6010359,0.00065076724,-0.33210197,-0.60970277,-0.07624351,0.464118,-0.19262424,0.19101919,-0.07464323,0.27217066,-0.2329189,0.086825185,-0.07219879,-0.17853674,-0.07186241,-0.28658563,0.28569916,0.0145387305,-0.2674597,-0.12023341,0.04272974,-0.19023894,0.22334626,-0.19446996,0.09840448,0.19386917,-0.103090905
20608396,2.0725024,-0.41463757,-0.7709121,-0.367855,-0.15897402,-0.14623322,-0.21086931,0.21435888,0.37282693,0.383939,-0.34934413,-0.39439285,-0.010112698,-0.21163666,-0.04092973,0.1602122,-0.22168961,0.25465256,0.19133149,-0.057401594,0.24829313,0.0043520476,-0.067207955,0.07937577,-0.07146807,-0.17663339,0.12947945,0.023836348,0.023704296,-0.20557423,-0.08754127,0.1832867
19872897,-2.1085215,-0.77526134,-0.24441968,0.6281036,-0.46057248,-0.4372633,-0.45662454,-0.06262403,-0.067609616,0.08106464,0.00828684,-0.36910656,0.2685599,-0.49791566,-0.25331572,0.11685929,0.1452701,-0.24427386,-0.22454289,-0.16170883,0.23047125,-0.19423124,0.26950753,-0.019374004,-0.08084524,0.16049114,0.038434613,-0.058208417,-0.16065519,-0.11965248,0.0029864975,0.037198056
20015351,0.35730803,0.46097264,-0.8341829,-0.16876324,-0.3978436,-0.09320275,-0.46504295,-0.23380487,0.054563046,0.15136573,0.48211655,0.18368813,0.30382106,0.021643687,0.40623882,-0.21259281,-0.071706206,-0.14370246,-0.034083527,-0.24994254,-0.037485417,-0.115636684,-0.13810648,-0.4071022,0.019309187,-0.09110986,-0.012027955,-0.1887747,-0.022261892,0.11105664,0.048073318,0.14906684
20597953,-2.407027,0.031371363,0.8993539,0.5012365,0.19261096,0.4408534,0.15918176,0.036331855,0.0036248248,0.40345937,-0.13900968,0.42965984,-0.37099615,0.11527321,0.23569073,0.11710027,0.04166521,0.25803205,0.017712848,0.3171845,0.6255491,-0.19268754,0.14372446,-0.16962086,0.12751278,0.25760555,0.048514035,0.08595337,0.074520454,-0.1978999,-0.23675859,0.25527793
20445755,-0.6316076,-0.62646335,-0.19777752,-0.5043461,-0.5440666,-0.0782077,0.172111,0.19242157,-0.061675306,0.05167197,0.15522377,0.03801707,0.31248036,0.3529086,-0.6257895,0.031056706,0.1147672,-0.14394088,-0.12879309,-0.14365207,-0.039347235,-0.0832107,-0.08511406,-0.14335854,-0.12937398,-0.1979725,0.020914841,0.015091938,-0.065187745,0.014508263,-0.036101777,0.023066651
19968948,0.30855492,-0.263129,0.59403306,-1.0975624,-0.53216916,-0.009761831,0.51861304,0.46693915,-0.72592235,-0.5404061,-0.2599578,-0.2808652,0.2373256,0.35818666,0.06343873,0.4315392,0.3646371,-0.10168878,0.118536174,-0.16012153,0.09737139,0.058507685,0.16707611,-0.05101911,-0.11885851,0.12843479,-0.14902025,0.13004649,0.036517058,-0.24273045,-0.05204475,0.06709587
20380395,2.732434,-0.6235905,0.1832615,0.086427934,-0.57026184,0.15475206,-0.14756033,0.50426924,0.090362385,0.048421133,-0.03158778,-0.04530356,0.18236105,-0.16504145,0.211954,0.032242,0.057480376,0.2599918,0.12593932,0.004886475,-0.14370552,0.05186072,0.13285205,-0.07005771,0.12580147,-0.031216199,0.05070841,0.021576133,0.00821298,0.052065197,0.23812674,0.19796991
135738810,-1.7170604,-0.7325027,-1.036652,0.6757575,1.0828671,-0.68717533,-0.88233775,0.5504662,-0.336869,-0.4064347,0.009859804,0.11662103,-0.11352685,0.043569386,-0.046141285,0.41459087,-0.039546143,-0.023763157,0.12279524,-0.2951397,0.1043138,-0.076379,0.13881889,0.36645797,-0.2689789,0.1626481,0.6456288,0.25106654,-0.1581399,-0.42137977,0.24432474,-0.18705352
20018660,3.0585468,-1.145239,0.39397848,-0.29592177,0.50296277,0.0037086587,-0.3215165,-0.03573696,-0.52318156,-0.24878195,-0.62052494,-0.21370383,-0.10160727,0.49395746,0.16918805,-0.2007457,0.48671544,0.025005635,0.056106795,-0.20012887,0.024074854,0.024679756,-0.22649643,-0.12599778,0.50991106,-0.056682136,-0.02159019,-0.37526605,0.023272194,-0.019601274,0.13147464,-0.10020426
20464678,-1.547033,-2.3607006,-0.24652953,-0.1472097,0.18331559,-0.65326166,0.31110454,-0.43340373,0.6680215,-0.06262771,-0.6445003,-0.5202211,0.057587843,-0.083710976,0.15366329,-0.46795458,-0.4005086,-0.47428408,0.12567909,0.30460325,0.0047430242,-0.359289,0.09797776,0.11474866,0.13603516,0.06411194,0.18299294,0.2576733,0.29678276,-0.068534456,-0.01875467,-0.068264775
20968661,-2.897044,1.2813427,-0.9527628,-0.03401993,0.5127071,0.7858519,-0.11142721,0.19219753,0.15584448,-0.35984913,-0.7726184,-0.081386514,-0.17637222,-0.251423,-0.24486873,0.34881115,-0.1398925,0.25834325,-0.24613664,0.23846468,0.14366226,0.4606938,-0.30588943,0.047013484,0.10133132,-0.035991155,0.24250981,-0.09178284,-0.052353833,0.2368341,0.20489399,-0.04492543
20460526,2.8764446,0.17768703,0.73031247,-0.16230516,-0.03284657,0.2916386,-0.75633913,-0.49830407,0.08165805,0.36105725,-0.37992987,0.11905623,0.28010347,-0.03657874,0.08016605,-0.12563984,0.15130319,0.030623188,0.0729798,-0.010297038,0.24220227,0.06688285,-0.08456053,0.36956313,-0.23273058,-0.26590648,-0.09240417,-0.04413697,0.20554736,0.18428478,0.15560235,0.118847445
19876962,1.0303667,-1.5176526,0.32835686,-0.17709322,0.011368554,0.00926575,0.36806124,-0.06870139,-0.62480223,-0.4859502,-0.1243422,-0.20911671,0.034836575,-0.04206766,0.368831,0.1603679,-0.042816,-0.11922588,0.1944516,0.24115402,-0.124839105,0.0849233,0.0018461557,0.005290953,0.10701229,0.16715649,0.04648189,0.001405186,0.14192384,0.097784005,0.32050735,-0.13455094
20141284,1.4173701,0.19137204,0.2086068,-0.18280254,-0.47943583,0.22388855,-0.017668296,-0.07484499,0.25498572,0.16491234,0.043965824,0.44484738,0.06735951,-0.20469964,0.08439559,-0.28370377,-0.36590967,-0.030934634,0.040917177,0.17457433,0.09855666,0.048033502,0.18150955,0.20765015,-0.16548385,-0.16952938,0.08635838,-0.05202076,-0.04763139,0.019657942,-0.022209799,-0.14248174
20752299,-0.0040027355,-0.19413431,0.087214924,-0.51001894,-0.61271834,-0.38562736,0.2609401,-0.2027701,-0.41568443,0.029485803,-0.02001165,-0.035996117,-0.3550116,-0.037559904,0.23495986,0.16590378,0.4315282,-0.0792536,0.13111056,-0.037069567,-0.21115312,0.02330995,0.1558843,-0.027330637,0.09723814,-0.11238248,-0.0017856753,-0.079296365,0.09453278,-0.13631059,-0.06062177,0.22102627
20184187,-0.010631405,1.106482,-0.30123323,-0.3680403,0.23377183,0.75883925,0.2247283,-0.8139932,-0.5680154,-0.14675684,0.07068802,0.11509012,-0.31145608,0.02767148,0.043666244,-0.13282566,-0.06907152,0.1023666,-0.40421626,-0.017947964,-0.018740997,0.010305252,0.06382626,0.16294068,-0.05906132,-0.02494435,0.020767037,0.040679015,-0.19960819,-0.07934294,-0.25038004,0.08287303
20143822,0.23949175,-0.75886863,-0.18678832,0.19148843,-0.5168597,-0.0022621504,0.40223467,-0.020945363,-0.027665714,0.15526874,0.004709249,0.49506342,-0.08084939,-0.030992193,0.14043084,0.13474363,0.06640958,-0.01741901,-0.12809356,-0.11758172,-0.13704722,0.08008896,-0.08821307,-0.17268062,-0.16543911,-0.24311587,-0.001386968,-0.07168162,0.037880052,0.277532,-0.11833534,0.02014636
19989052,1.5289435,0.572948,-0.26722184,-0.27879924,0.07423925,-0.32179216,-0.15210009,0.037769046,-0.013886623,0.078834765,0.13972224,0.09374189,0.012603429,0.25404385,0.18959333,-0.092711605,0.28797156,-0.41865855,0.02806528,0.19553614,0.13361281,0.028760647,0.21627115,0.17444414,-0.00059427344,0.123065114,-0.13390057,0.07300747,0.21306251,-0.015580585,-8.0176615e-05,0.13627757
20783687,2.013847,0.4149997,0.24157843,0.734002,0.36069518,-0.3722346,0.46468592,0.6369398,0.56618774,0.55915004,-0.026063845,-0.19773054,-0.4482191,0.16403252,-0.23224196,0.112903185,0.0567079,0.16209471,0.039042592,0.27960345,-0.067789815,-0.045665327,-0.12452506,0.012905727,-0.39031398,0.002544488,0.14794935,-0.035908826,-0.12869914,-0.21428412,0.049688302,0.11055904
21315115,-2.931146,-0.3574656,0.67219627,0.93668234,0.36700508,0.4572911,-0.1757777,-0.048771217,0.271949,-0.6850739,0.31588608,0.24673083,-0.31823227,-0.084050246,-0.12012909,-0.11370646,0.23373505,0.09260866,0.15325645,0.6357238,0.18532592,-0.21087109,0.039719056,-0.271785,0.21045579,0.037592582,-0.337497,0.16068552,0.08956214,-0.09330547,0.17189936,0.048256285
20104717,-0.6038714,1.0986632,-0.7660346,1.4871806,0.3783961,-0.43308866,0.26972273,-0.04801823,-0.09949735,0.17237617,0.2757651,-0.14512376,0.2079751,-0.08755903,-0.2801049,0.4983932,-0.23901096,0.34306192,-0.15701465,-0.069642454,-0.46050337,-0.17296906,-0.059734646,-0.16774377,0.036797736,0.21010967,0.050394792,-0.026356412,-0.038001798,-0.009243009,0.22801773,-0.035278495
20072488,-0.7005992,-1.1058327,-0.22636633,-0.027051559,-0.82730925,-0.050389953,-0.37639937,0.094252355,-0.013831873,-0.05482976,-0.109101,-0.10122892,-0.43392032,-0.22813462,-0.00073557737,-0.2636753,0.081829935,-0.1469782,0.32140297,-0.1931934,-0.109929584,0.07336239,-0.07859616,0.033225335,0.16850089,-0.04293489,-0.19592129,0.21603322,0.053087007,-0.05336579,-0.01666202,0.10014279
20754923,-2.509298,-1.077652,-0.18448229,0.60202175,0.31608376,0.3786577,-0.06234135,-0.61796665,0.23283017,-0.487654,0.026581576,0.26471293,0.20020606,0.11712582,0.37407947,0.35211498,-0.07658265,0.085415564,0.19002564,0.03547493,0.11192134,0.012503783,0.30781925,-0.1836714,-0.32601982,0.05850615,-0.429197,-0.055581756,-0.19581515,0.08842011,-0.044017687,0.087091394
20164670,1.6466693,-0.6301972,-0.5623366,0.41495886,0.35380334,0.03243045,-0.50282246,0.08310787,0.25456703,0.5332178,-0.24389409,0.14105724,0.07406751,0.07228172,-0.09766894,-0.073584534,-0.25907245,0.060001023,0.047208093,-0.22897007,0.11009715,-0.092369266,-0.05937646,-0.039641753,0.26885074,-0.25135228,0.12313153,-0.14958325,0.067216784,0.03597992,-0.19194287,0.18360928
19899006,1.7495313,-0.614532,0.37418318,-0.59056884,-0.8369483,-0.7590393,0.29046956,-0.26429984,-0.06969977,-0.1626046,-0.38604808,-0.35302967,-0.10285691,-0.22627698,0.05156112,0.34310222,-0.06387472,0.06142589,0.17579009,-0.130655,-0.16209342,-0.10310298,0.14636323,-0.091809586,0.11131756,-0.050397705,-0.11336888,0.25675774,0.106260166,-0.0077547436,-0.15407269,0.0043850415
20594325,0.26893565,0.54983854,0.717757,0.055430785,-0.46316534,-0.25723997,0.4886947,0.27193645,0.016109077,-0.1380357,0.26534623,-0.11806644,0.15280128,0.01962127,-0.046993498,-0.050495744,0.12085408,0.30248782,-0.31396902,0.042565633,0.20951033,-0.0051313634,-0.065856025,-0.20289613,0.069001324,-0.24529983,0.054897357,-0.050079737,0.15603545,0.025172884,-0.0009704552,-0.030779535
19873817,-4.156245,-0.34237677,-0.5356557,0.2713406,0.58502096,0.17131956,-0.292667,-0.45043832,1.2186781,-0.03824101,0.10640155,-0.83471084,1.2972943,0.72883403,-0.03822084,-0.04026761,1.0655825,-0.38419554,-0.6131947,-0.22725332,-0.5408854,-0.63327116,0.53147775,-0.1348466,0.24358177,-0.31690446,-0.10719377,-0.04429636,-0.21393606,0.31102642,-0.026350051,-0.15685907
20454527,1.073575,0.7881993,-1.0771164,0.24341282,-0.036356263,-0.20032698,0.018992575,0.23704211,0.3764369,0.10421656,0.34254566,-0.40117076,-0.25149074,0.045383763,-0.037373945,0.23428886,-0.114882536,-0.11149116,-0.25750503,-0.15948772,0.15467797,-0.2790656,-0.0015330684,0.07105749,-0.19342476,0.07619229,0.31441027,-0.11434449,0.015310066,0.013464517,-0.060851563,-0.056367908
20585588,-1.0638427,0.70026845,0.5370911,-0.109812446,-0.29812202,0.049866445,0.4018488,-0.82945275,-0.24431245,-0.05785916,0.3003683,0.10045845,0.033199094,-0.07986458,0.30204695,-0.36874261,-0.07170792,-0.20943303,0.25141478,0.092236936,-0.0787811,0.17551269,0.113093734,0.0016597928,-0.20934571,-0.21848375,0.005655895,-0.019111462,-0.20761485,0.079723544,-0.039028093,0.024430584
20134793,-4.100114,0.51207936,-0.24846756,-0.48683912,0.029113203,-1.5276023,-0.21875831,-0.31722775,0.62124515,-0.053099196,-0.21737608,-0.2742482,0.19337618,0.40619472,-0.2992059,0.060813263,0.5307082,0.7399963,-0.3124348,0.5786121,-0.5691708,-0.78655255,0.84044814,-0.14929022,0.16165897,0.008058515,0.14751165,0.22131287,-0.24707158,0.42269084,-0.26132792,-0.12913497
20937622,-1.4167923,-0.5150068,-0.76919806,-0.09751616,-0.6303097,0.53258723,-0.13466512,-0.14702111,0.3170937,0.5810024,0.28816167,0.051538423,0.18884136,0.20391488,-0.40252298,-0.15786283,0.024373071,0.09417415,0.40393144,0.136159,0.22194804,-0.20182052,-0.06507782,0.20270859,-0.32915953,0.23658293,0.21935584,-0.0022213564,-0.16087992,-0.04595711,-0.0057464875,-0.05702708
20437121,0.20866096,-0.07823877,-0.9661049,1.0601592,1.4160666,-0.5929583,0.22551718,0.4076051,0.17119047,-0.13444026,0.4563785,-0.07333893,-0.25789753,-0.19546175,-0.034191515,0.15906619,-0.11824606,-0.060029868,0.1066677,0.17605822,0.09302871,-0.020887552,-0.10273873,-0.08139598,0.024231663,-0.31228045,0.103544116,0.22446546,-0.024172094,0.081258304,-0.22631983,0.069150336
20458116,1.9818133,-1.3392909,-0.09535392,-0.28649727,0.6348667,0.07316375,-0.13127504,0.6194228,-0.19910416,-0.29216945,0.08248615,-0.16224858,-0.15043579,0.4977893,0.05896286,-0.062183578,-0.20926614,0.0050245286,0.18259113,0.17751531,-0.08549046,0.039098118,-0.08086179,0.096533835,0.21760534,0.47632724,0.1308883,-0.28094128,-0.098607615,0.025749926,0.16205709,0.0880615
19937787,2.54967,0.2799231,-0.8744945,-0.27220637,0.24215674,0.093370765,-0.023547664,0.016635293,0.58743566,0.2039016,0.24993162,0.027627518,0.20015384,-0.14785348,0.11804081,0.13358633,-0.15215,0.09794429,-0.028273325,-0.061017323,-0.092319,-0.09680892,-0.29052883,-0.066883095,0.13038798,0.13044013,-0.0701141,-0.025938964,-0.10548438,0.08191347,-0.035884768,0.10047276
20383492,-1.4853455,1.6886775,0.045905884,0.48483497,-0.42390847,-0.22417496,-0.8850683,0.099817194,-0.393668,0.5021502,-0.62735987,-0.4623282,0.35882664,-0.23378028,0.23622304,-0.13323002,-0.28247917,-0.4494914,0.5743863,0.2646455,-0.21352221,0.3769599,-0.37648,0.096571214,0.49816993,0.25105062,-0.10265787,0.24693029,0.096848994,0.14612883,0.063849635,0.06947686
19951048,0.5665039,1.3488038,-0.54813546,-0.48992696,-0.5286349,-0.4876781,-0.09558229,0.032778766,0.24547754,-0.108456716,0.54013246,0.0095639005,-0.46261945,0.059644107,-0.31709117,-0.11234034,-0.37740752,-0.011039536,-0.17602758,0.07910773,0.19337146,-0.015761351,0.16621126,-0.034299396,0.122376196,0.04581781,-0.03816079,0.04377219,0.0355172,-0.108430825,0.120515175,0.12544586
20037661,-1.2355446,-1.9069345,-1.1838237,0.7102185,0.59511834,0.6380694,0.35721418,0.29282418,0.10618981,-0.6112826,0.013034884,0.09479222,-0.03382001,-0.01496321,0.21316396,0.0065895687,-0.16562457,0.0008130969,0.2272499,0.16593422,-0.0094372425,0.14791666,0.10595635,-0.03472214,-0.058305368,0.05593856,-0.025736926,0.019146392,0.35747826,0.03716322,0.14983203,0.14487034
20000241,-2.1205008,0.0678281,-0.25235656,-0.94049364,0.1450053,0.6929693,-0.2640725,-0.18161604,0.65766454,-0.48005784,-0.3143219,-0.182513,-0.5790017,-0.20686147,-0.2082929,0.041153174,-0.33802614,0.4595519,-0.6500355,-0.06916487,0.011859533,0.36046496,0.09360927,0.10564402,0.016089913,-0.20522623,-0.46461684,0.18498789,0.45373368,0.23877344,0.23908187,0.14322346
20960039,-2.4619052,-0.51017463,1.0518842,0.4167325,0.27935123,-0.1730509,0.24128208,-0.31311485,-0.17035799,-0.40113854,0.32249713,-0.34844735,0.41105393,-0.24471866,-0.17070621,-0.23969406,0.034735575,-0.05499714,-0.026615411,-0.04350096,0.110094875,0.060027823,-0.09415654,-0.17077176,-0.07753894,0.11479802,-0.26915643,-0.015217254,-0.20185132,-0.0901928,0.097463675,0.29428667
20779101,1.4465904,-0.14613529,-1.175047,-0.30040616,-0.045719735,-0.02004902,0.2375276,0.37924945,0.23670495,-0.018050637,0.30010825,-0.42034385,0.18253122,0.25773782,-0.08064417,0.06826918,-0.09368303,0.071656115,0.012234293,0.19835262,0.1783716,-0.018998265,0.12139199,-0.13059165,0.16203223,-0.010133924,0.1011514,-0.18884675,0.06367171,-0.10465663,0.032216035,0.02539675
20500510,-0.48088485,-0.2318894,-0.47926575,-0.48526576,-0.34888065,-0.7632413,0.26320738,0.33639014,-0.15474565,-0.19366206,0.1870208,-0.23665377,-0.23681274,0.059018712,-0.10075557,0.12898201,-0.027273076,-0.13586177,0.0021798979,0.2875447,-0.018584464,0.18751977,0.2891403,0.21387796,-0.042214356,-0.092265114,-0.092526235,-0.041433413,0.04490342,0.15053172,-0.11967481,0.14033705
20501772,-2.96894,-0.39479032,-0.40358627,-0.366814,0.40998757,0.011805678,-0.48928383,-0.6128028,-0.16736127,0.61599237,-0.095970266,-0.13345388,0.10697153,-0.2124058,0.28559557,0.410749,0.39384887,-0.041920226,-0.3151526,-0.15003489,-0.2843407,-0.14405723,0.27849758,0.33024943,-0.2969178,0.24460393,0.2161074,0.044272725,0.17000687,0.018580291,0.19875008,-0.07876104
