zpid,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
19869221,0.13090415,-0.0077335597,-0.09559651,0.1040674,-0.017622411,-0.086204216,0.06808787,-0.010308674,0.07391907,-0.024103582,-0.05551314,0.17565946,0.123455,0.0050223107,0.000107868,-0.03542904,0.025004698,-0.08298693,0.02679178,0.013381032,-0.10590634,-0.10317217,0.08644632,-0.067387044,-0.023066837,0.15256742,-0.037269987,0.07744957,-0.07302192,-0.043568034,0.0066204807,-0.11910839
19966200,-0.13443357,-0.18659258,-0.0065742033,0.21004461,-0.21489069,0.017718956,0.0097087575,0.105620116,0.041609548,0.077056386,-0.053954992,-0.08463821,-0.0075257514,0.12966152,0.114427,0.033232596,-0.102957934,0.06150913,-0.034571387,-0.06887293,0.00053714216,-0.049018044,-0.041474402,-0.06336236,-0.10195116,0.019153839,-0.14785884,0.021537703,-0.08004985,-0.03940801,-0.0537128,0.038280826
20072118,-0.052209396,-0.25405696,-0.057641316,0.23965922,-0.02790174,0.057125617,0.019089,0.11403509,0.06870813,-0.009077515,0.085489266,-0.059177686,-0.0073108883,0.011590354,0.0045397133,-0.043586027,0.1119241,-0.026497532,-0.14638628,0.13087824,-0.015492045,0.09678085,0.07374326,0.01366377,0.08969519,0.02343123,-0.08023878,-0.045151044,0.01520995,-0.045415312,0.07974098,0.075687766
20035385,-0.14286138,-0.085614175,-0.2102408,0.1833896,0.0044077896,-0.05319772,-0.06884754,-0.055055026,-0.04492337,-0.078702085,0.005594411,0.01796204,-0.09546971,0.14657691,0.040087957,-0.046886716,-0.018244313,-0.086518645,-0.04945139,0.13610126,0.048122983,-0.033392504,-0.08141427,0.10282858,-0.071699634,0.07067819,0.058969796,0.10306541,-0.031811107,0.115812965,-0.1515242,-0.023175254
20043918,-0.16451456,0.021089194,-0.06518692,-0.26119083,-0.037183665,-0.0047397166,0.048039183,-0.08895536,-0.008420769,0.19232625,0.13033299,-0.05267679,0.059813112,-0.040729653,-0.08017686,0.09665154,0.008076232,0.16271731,-0.10657782,-0.05721235,0.05131176,0.095178686,-0.24117814,0.063045815,-0.014791144,0.13239942,0.14883548,-0.14530969,-0.1621935,-0.08077543,-0.010405901,-0.06371243
19907182,-0.048106525,-0.35593235,-0.07483482,-0.018233173,-0.018511496,0.017284103,0.022295607,0.063348696,-0.18504368,-0.0925092,0.075258434,0.050621904,-0.051603146,-0.002630702,-0.020782406,-0.008701361,0.08477174,0.014743678,-0.004917884,0.024167357,-0.061132934,0.013435336,-0.108104385,-0.03347001,0.040881198,0.018364923,0.007061821,-0.024354337,-0.17563717,0.06427614,0.09043337,-0.04059293
19943993,-0.038068146,0.01826237,-0.17669657,-0.01428372,0.1825432,-0.06123744,0.073678665,0.11667444,-0.0049361247,-0.027161947,-0.0804283,0.088612065,-0.08281227,-0.018914139,-0.0805324,-0.0032264004,-0.010298868,-0.016252076,-0.089414485,-0.032791223,-0.027870506,0.08298163,-0.0558405,-0.17773455,0.06912511,0.008068539,0.030475529,-0.053645793,-0.05491588,0.08047584,-0.13032082,-0.06547749
20456817,0.14258783,-0.251335,0.026006877,-0.05769017,-0.17106383,-0.013497532,-0.02522384,-0.008721079,0.1621245,0.04530057,-0.0018758485,-0.09371678,0.010291575,0.14564058,0.024298051,0.12502286,-0.100714885,-0.07120276,0.08283342,-0.08562817,0.066637844,0.03787456,-0.06063269,0.028048363,0.029540727,0.06538685,0.0025443656,0.07028183,0.1452734,0.025939362,0.10357471,-0.02685845
19920178,0.1414933,-0.1860438,0.06782051,-0.08626092,-0.084138885,-0.15199195,-0.03600819,0.035124402,-0.05602761,-0.080860935,-0.011485579,0.03647071,-0.14606191,0.02702667,-0.08119292,-0.00042810815,-0.041669253,-0.11535082,0.13230932,-0.0030281146,-0.061808676,-0.04000857,0.005616941,-0.0963547,-0.012012732,0.014856532,0.11483646,0.010335076,-0.010138031,0.017191462,-0.06528524,0.052378118
21295538,-0.3301374,-0.01361693,-0.021929905,-0.12853408,-0.03097455,-0.052409627,-0.032176457,-0.022977415,-0.2301464,-0.1636662,0.03415129,-0.11438134,0.25328326,-0.107513815,-0.008583534,-0.04096927,-0.06627239,-0.09908673,-0.04978998,0.07702308,0.039053775,-0.054383155,0.04316362,-0.011673397,0.10955108,-0.0058262814,0.0931063,-0.050356686,-0.11777851,-0.020744393,0.002270173,-0.07448261
20443624,0.048430666,0.19399546,0.19722378,0.027332809,-0.159498,0.18706776,0.029404424,-0.09195131,-0.26339236,-0.061828904,0.103993714,0.041718718,0.062235717,0.1649032,0.09868282,0.025582107,0.026564036,0.031797078,-0.026094146,0.12139723,-0.09478402,-0.056461334,0.037478745,-0.016494142,0.02295976,-0.051762,0.10333738,0.051771343,0.15543002,0.073596336,-0.025223723,0.06860635
20759336,0.24710277,0.08557437,-0.120700456,-0.11304722,-0.043185666,-0.017660925,0.08753756,-0.06374759,-0.07088894,0.027916538,0.17194141,-0.060473163,-0.01676948,0.025678618,-0.0030540049,-0.012699569,-0.10119083,0.05755005,0.1149581,-0.034099054,-0.022218084,-0.073959514,-0.024430225,0.12242292,-0.042604446,0.052473612,-0.025139429,-0.097794145,0.13527542,0.09874684,0.037990157,-0.034853492
20019776,0.23642266,0.14050516,0.0236289,0.10454927,-0.010943906,-0.1396748,0.004210865,0.11799836,-0.27324033,-0.101998895,-0.044530574,0.024877349,0.08490909,0.04109406,0.050415322,-0.087138005,-0.04904393,-0.056706775,0.042037454,-0.01259147,0.065904796,-0.020429583,-0.0011984581,0.111240126,0.007489624,0.020750433,0.009075014,0.075156994,-0.051761325,0.031848244,-0.008783773,-0.0108863525
20383017,0.31635544,-0.056185678,-0.06852997,-0.08737035,-0.017708922,-0.14771739,-0.046212457,-0.008538273,-0.09792958,0.084419444,0.062036525,-0.051440485,0.028059144,0.062304948,0.026681582,-0.13833646,-0.034995273,-0.014874815,0.0966097,0.024699735,-0.019772975,-0.034701172,-0.03920906,0.062744804,0.02954918,-0.060447816,0.037367757,-0.03732587,-0.04554982,0.038391877,0.091089696,-0.0485833
20146558,-0.31856242,-0.054988444,0.032966897,-0.105399825,-0.15671918,0.033529792,0.22043484,0.12792924,0.23962425,0.049669873,-0.18128788,0.06101868,-0.012360571,-0.0056969724,0.11008728,0.034643114,-0.107125446,0.020498654,-0.052249823,-0.06150623,0.01544434,-0.07950028,0.12041782,0.08172664,0.018680595,-0.029087683,0.1325088,0.02367812,0.048202585,-0.062318783,-0.09214719,0.00988615
79800687,-0.0034230936,-0.18252471,-0.03575147,0.12352128,0.05611402,0.07387653,-0.15360911,-0.041779503,-0.010878825,-0.06641301,-0.07122964,0.12313572,-0.12572454,-0.0824296,-0.013126072,-0.07289298,-0.029173804,-0.051430125,0.08968859,-0.0015304119,0.00938693,0.08210431,0.041589927,-0.07658162,-0.08118565,0.09303285,0.05766151,0.086485684,0.03382758,0.022244267,-0.0009247336,0.05740064
21294280,-0.16057086,-0.10806668,0.1741251,-0.09797143,0.024630994,0.10689173,0.12466057,0.18557578,-0.14199477,-0.0467774,0.025822703,0.08356394,-0.0885026,0.040802445,-0.089026496,0.14089404,0.012033211,-0.04486506,0.0395604,-0.055144355,-0.02118552,0.0053072814,0.09126812,0.077064894,-0.012231245,-0.09494093,0.12778562,-0.061903063,-0.010356437,-0.09436388,0.028814442,0.046376575
250216333,0.33646128,-0.11019174,-0.02478537,-0.1739998,0.10259975,-0.0601701,0.052969493,0.122933134,-0.014733953,0.074262135,0.020039983,-0.03250034,-0.057816457,0.030654548,0.05921016,-0.15447192,-0.04655106,-0.049032167,0.09205349,0.019947961,0.0008842431,-0.081918076,-0.07967854,-0.03637286,0.06554273,0.06438241,0.05798382,0.007706096,-0.038290676,-0.008733166,0.02585425,0.0667086
20759245,0.12609744,0.2360065,-0.035716604,-0.010138696,-0.22301006,0.16347942,0.03561597,0.08870529,0.03616823,0.063975915,0.17368297,-0.116821714,-0.077509046,0.023073705,0.105421,0.13129382,0.08810548,0.041407306,0.05247508,-0.119505845,-0.018731093,-0.016929725,-0.04930451,0.010022971,0.032477092,0.07376051,-0.08987132,-0.012857417,0.007981231,0.027469113,0.013089707,0.04994538
19881191,-0.26623634,-0.036400184,-0.12999341,-0.029802913,0.08895787,-0.13503812,0.008038955,-0.012427365,-0.07858434,-0.24597603,-0.09415702,0.10329158,0.120300926,0.034786783,-0.0029805766,-0.031219382,0.04084833,-0.061245777,0.0035430898,0.05008387,-0.1047419,-0.054788686,-0.0704294,-0.012451963,0.12076058,-0.012866482,-0.028346358,0.0019043431,0.025247484,-0.041690763,0.006680211,-0.100428306
20794254,-0.41524446,-0.020129109,0.19137862,0.08348183,0.014137674,-0.09411972,0.057616796,-0.24300021,-0.057816695,-0.09492501,-0.06307618,-0.2717102,0.034880027,0.053295042,0.04256873,-0.06886532,-0.02601263,-0.026452998,-0.11500666,-0.085670635,0.11344126,0.044148803,-0.07817505,0.046392176,-0.06127062,-0.005737289,0.011336691,0.051561587,0.048671365,-0.07170439,-0.0155917555,0.047598265
20613426,0.035683043,0.035697903,0.22390735,-0.037178956,0.28371212,-0.009408389,-0.027210223,0.015016187,-0.12939607,0.09334974,-0.011212926,0.018640175,-0.02503063,0.005687694,0.06049306,-0.108309515,-0.03343518,-0.02147244,-0.05140024,-0.03798603,-0.068359524,-0.029818477,0.04292224,-0.004197936,-0.09264425,0.0011374428,0.010809636,-0.00744541,0.006745267,0.061443333,0.11069287,-0.103144966
20526181,0.24769542,-0.16946292,0.180422,0.016463067,-0.030158872,-0.02296673,0.010844392,0.06688282,0.059891865,-0.059585083,-0.08098813,-0.019361852,-0.0048778243,0.027276326,-0.025224298,0.07002294,-0.006880332,0.12504034,-0.18149602,-0.022605043,0.01684434,-0.050610557,-0.07038754,0.04664452,0.063645415,-0.0017012146,0.05264484,0.0056738197,-0.092871055,-0.018476449,-0.032065995,-0.094838224
20778732,0.04735393,0.08864539,-0.074822105,-0.007430463,-0.037616555,0.031872135,0.1962517,-0.11148632,0.054924145,0.102339305,0.11420705,-0.05911631,-0.013638802,-0.05813618,-0.060035165,-0.089189686,0.19742902,-0.012680124,0.015290723,0.08271988,-0.010852169,0.037223764,-0.031702377,-0.090188876,-0.09060879,0.02390271,-0.01277111,-0.09644816,0.03718033,-0.12455806,-0.04974986,-0.041192252
19958340,-0.22038639,-0.040727876,-0.08192594,-0.059949204,0.050378043,0.1369841,0.07135347,0.07114146,0.058586676,-0.04668057,0.3109585,-0.09801631,-0.072218105,-0.08888054,-0.03375234,-0.11012913,0.04519099,-0.08108972,-0.064494655,0.0685576,-0.16161543,0.2923949,0.07520249,-0.1388064,-0.051523816,-0.092446394,-0.13254242,-0.08366271,0.008664408,-0.055117,-0.00011126889,0.026455097
19945129,0.041056864,0.021500409,-0.013099563,0.29073513,-0.015239695,-0.09936837,-0.057700716,-0.04110825,0.023321265,0.035581626,-0.076869346,0.0148229,0.07669999,-0.0035165537,0.054878872,0.029002696,0.08920369,0.08971645,-0.057446674,-0.0523395,-0.08386266,-0.02957674,-0.018455146,0.034183625,0.10603637,0.1370765,0.0035285698,-0.098840185,-0.02946972,0.043892406,-0.029169478,-0.0031659764
245656716,-0.1277674,-0.3922529,0.026445724,-0.12376547,0.113978475,-0.06414742,-0.11764868,-0.02956277,-0.09452613,-0.06283996,-0.042979974,0.012405765,-0.03404355,-0.11089754,-0.02124612,0.021942036,-0.011688991,0.006585356,0.019263642,-0.091872685,0.0034172034,-0.055235445,-0.011635204,-0.0057095974,0.088652246,0.023731064,0.03847855,-0.010436196,0.036722504,0.01937615,-0.011835359,0.021361934
111918628,0.15668961,-0.040171895,-0.19643848,0.038549054,0.15557949,0.0038116754,0.041343033,-0.047629446,0.08586089,0.029971337,0.097872645,-0.0011628597,0.10174241,0.033521183,0.17455827,-0.027690444,0.036137663,0.040717363,0.046044394,0.16474035,0.020751994,-0.0704523,0.16913573,0.021735292,0.027061079,0.079133086,-0.09786322,0.074548505,-0.012638198,-0.02026204,-0.06280163,0.022369819
20812555,0.20132223,0.068736225,0.08419437,0.017082402,-0.26617932,0.10992,-0.119730406,0.026566917,0.08608703,0.003272821,-0.0131484615,0.006146164,0.07127026,-0.038259305,-0.10660379,0.10859791,0.01685469,-0.017308095,-0.03251109,0.013999957,0.041065976,-0.013618101,-0.008075697,0.041855708,-0.04691002,0.03980614,-0.02116342,-0.12293554,-0.06568311,0.09453644,0.03125902,0.0025292505
20977565,-0.03512405,0.02583497,0.2493853,0.06360612,0.06672554,-0.17093961,0.09919501,-0.051718593,-0.1550212,0.06986634,-0.0073414682,0.06526361,0.014758183,-0.12130308,-0.20495698,-0.04944913,-0.0739896,-0.04086875,0.044985082,0.026300099,-0.044903774,-0.099020705,0.0059157675,-0.011873868,-0.05505168,0.018373853,-0.011673919,0.045334354,0.08137991,0.10198006,0.023005828,0.12655726
20579497,-0.22526182,0.068244874,0.21753277,-0.09144634,0.053374145,0.049189918,0.009309253,0.079296395,0.11921173,0.21970752,0.03987566,-0.08602314,-0.091476135,0.0670331,-0.058870725,0.037515093,-0.08456209,-0.0069435616,0.035459347,-0.030361759,0.041271336,-0.0012982897,0.012117613,0.122071005,0.10735845,-0.057548814,-0.12513395,0.04880497,0.03897911,-0.09049594,0.074525505,-0.07755958
21698750,0.100869544,-0.009163301,-0.10080145,-0.23353769,-0.040415652,-0.082268275,0.088245325,-0.090107396,0.14053544,-0.00980674,0.06708276,0.01635783,-0.11067552,0.12662415,-0.011264491,0.07012472,0.12169199,0.07270392,0.050310038,-0.07224071,0.06618529,-0.040729664,-0.06401872,0.02806586,-0.117637366,0.016098335,-0.03447974,-0.11770074,-0.09933451,0.019715544,0.03543825,0.10083786
20770363,-0.07447889,0.017935166,-0.18088354,-0.22569287,0.08215145,0.020063287,0.1398331,0.079846464,0.078286976,-0.014731513,-0.033553887,-0.09112495,-0.07601965,-0.006730832,-0.08220912,0.04260909,0.108837254,0.03453234,-0.026009928,-0.02325673,0.1083273,-0.17529987,-0.04542698,0.12212532,0.044183593,-0.03198558,0.06654283,0.07009302,-0.033531655,-0.09908007,0.06842222,0.02302164
20542140,0.4040416,0.16343556,-0.063363574,-0.052681196,-0.11582893,0.06918171,0.004755196,-0.05762438,0.018316623,-0.012511676,0.014145737,0.0068307966,-0.045914844,0.08858223,0.115515605,-0.113314494,0.115667455,-0.013029574,-0.028806113,-0.013417335,0.043259025,0.024700845,0.0038042222,-0.087007776,0.06835608,0.085083105,-0.087106414,0.048007093,-0.028041562,0.018984284,0.014338134,0.020439161
50893764,0.00011154864,-0.27631187,0.0033898756,0.23733427,0.0020366665,-0.07768854,0.0074582025,-0.08810932,0.03689008,-0.07841139,0.11313919,0.014251606,-0.02859256,-0.11707672,0.12101991,0.0024824548,0.041209254,-0.007602618,-0.075609416,-0.06254156,-0.007058006,-0.09695087,0.027380096,-0.00048120372,0.03164726,-0.059330165,-0.030298835,-0.063074626,-0.03754576,0.0083849905,0.033237267,0.088094294
243991461,0.22294374,-0.124783546,-0.0025803454,0.019954238,-0.022229461,0.02436819,-0.14900295,-0.028053356,0.11382061,-0.029886967,-0.0026313083,0.05126322,-0.07735963,-0.04496665,-0.061234206,0.018661156,-0.00910581,0.05573805,0.07729797,-0.050206143,-0.0041893,0.0904283,0.16835783,-0.04479207,0.008490963,0.022355514,0.072003655,0.0033005655,0.05947593,0.047788806,0.07730431,0.06746392
20155802,0.044637676,0.092210464,-0.14908704,0.06699404,-0.0041916813,-0.046381235,-0.17909026,0.1445815,-0.06418183,0.15826786,-0.08202688,0.087656625,0.3136455,0.08584807,-0.124996945,-0.03567166,-0.11691508,0.11044624,-0.016622972,-0.0037142723,0.1302169,0.10330888,0.01232299,0.0041032317,-0.09273091,-0.0027488552,-0.009802672,0.08168544,0.16817942,-0.026525816,0.04566155,0.037485614
20178220,0.054364983,0.08013493,-0.023034913,0.04613558,0.12560283,0.06491164,0.06548267,0.08064121,-0.24346934,0.074567854,0.028150175,-0.14049235,0.03501682,-0.029869754,0.16170745,0.12255686,0.1610572,-0.10960915,0.039992996,-0.041011196,0.01753666,0.062292296,-0.017929383,-0.026143158,-0.0621584,-0.05738846,-0.05648551,0.17625009,0.040082715,-0.027686646,-0.102942295,-0.0042984453
20199527,0.048685886,0.08697612,-0.2413307,0.07655864,-0.0860794,-0.14426847,-0.10100674,-0.0031828778,0.087889545,0.0129515305,0.12520753,-0.067210026,0.050871946,0.0060341554,-0.18994123,0.03449742,-0.062724575,-0.0019741072,0.043319162,-0.05924134,-0.016754279,0.069210425,-0.009723125,0.05371888,-0.10481595,-0.09778732,-0.074921094,0.042937875,0.049415812,-0.07495799,0.051442742,-0.030272793
51578524,0.19045717,-0.19314505,-0.119284935,-0.05439261,-0.17399117,-0.22379625,0.07369096,0.06154918,0.039497238,-0.03537588,0.0037629877,0.019513851,-0.02850666,-0.002503627,-0.08017881,0.03538039,0.075943165,0.07225187,-0.09344357,-0.10058552,-0.037346166,0.039378215,-0.042927403,-0.028351445,-0.0033458844,0.0694568,0.05615075,0.010259796,-0.12555347,-0.036214933,-0.0053896853,0.0062438105
20770598,0.31946966,-0.0681283,0.0038949226,-0.07626856,-0.1494007,-0.05702541,0.122821495,0.045547158,0.0146075925,0.07894329,0.04588833,-0.059242528,-0.095734656,0.018152269,0.046810564,-0.049725726,0.020614326,-0.08096019,-0.13892634,-0.03883061,-0.043551125,-0.1454003,-0.06857668,-0.008680813,0.06749541,0.04527075,0.044086173,-0.054515842,0.06525001,-0.029392896,0.049583994,-0.03675659
19977609,0.17275998,-0.10581841,0.076141104,0.11864405,-0.08708014,0.02894025,0.10444155,-0.033293974,0.010180479,0.08187832,0.13322994,-0.019532688,0.022513634,-0.056986615,-0.064677745,-0.10262444,0.09644654,-0.120238215,-0.09259015,0.0036582537,-0.080105215,-0.07911519,-0.04812148,0.0382028,-0.047504902,0.032461103,0.0729484,-1.36702965e-05,-0.006347705,-0.033279568,0.02478031,-0.07010279
19909214,-0.2362775,-0.06218211,-0.11641766,-0.4831845,0.052867673,0.0032551214,-0.044023298,-0.011250669,-0.20598172,0.010346795,-0.136414,0.00895688,0.07552735,-0.08323278,-2.47653e-05,0.03206767,0.06966334,0.10793762,-0.06706627,0.010268262,-0.045373674,0.0047146594,0.16539523,0.055449605,-0.039175365,0.037804473,0.17093982,0.089977674,-0.105208464,-0.18189855,0.06404223,-0.06130732
20961576,-0.13975482,-0.04550278,0.0151884295,0.14999302,-0.01836265,0.13556375,0.11218751,0.008728369,0.0074730227,-0.12930614,0.04077054,-0.029423894,0.013605639,-0.106217794,-0.14618585,0.016760537,0.04312555,0.037014756,0.05193975,0.059740998,0.080911815,-0.06449187,0.0013911822,0.029482853,-0.11478721,-0.03324606,0.018921932,-0.05060865,-0.0045666704,0.03913205,-0.036844388,0.0071821003
20104088,-0.0569428,0.28751007,-0.21736707,0.1305295,0.050475907,0.1391301,-0.14763542,0.1602424,0.2851762,-0.0652267,-0.07542425,0.016595734,-0.05370597,-0.17513335,-0.0070065446,-0.0669,-0.09091054,0.076428056,-0.03042254,-0.007807872,-0.090016775,-0.09943298,-0.043057196,0.032110564,-0.020710317,-0.026676156,0.098305866,0.034282964,0.05686043,-0.041298173,-0.05495911,-0.044794884
20560407,-0.13885403,0.10310257,-0.26178923,-0.110255115,0.08596187,0.051436342,0.011024391,-0.19093914,0.055429377,-0.12501241,0.07765051,-0.10851756,0.013695849,-0.05252068,0.10802548,0.16476256,-0.084533304,-0.07533444,0.06736106,-0.017604299,-0.12855041,-0.0944086,0.19919468,0.16167559,-0.10624418,-0.07097244,-0.040777035,0.033658553,-0.059881657,-0.0002574401,-0.07998009,0.14984632
20767923,0.177468,-0.021199185,-0.092667654,-0.19109379,0.13909832,-0.019209929,0.037221234,-0.013326008,0.10623456,-0.20327826,-0.05693513,-0.057070505,-0.07425914,0.1530363,0.0034138272,0.09397142,-0.080212556,-0.037901312,-0.0525904,0.0061605265,0.058694903,0.08176725,-0.07397387,-0.038498122,-0.06386188,-0.016787184,-0.00079129846,-0.100047946,0.10263049,-0.016888564,-0.06279288,-0.055200852
20456742,0.18520379,-0.21153201,-0.09236334,0.12092916,0.020119008,0.03595174,-0.058927845,-0.014915908,0.036396474,-0.062346905,-0.11931807,0.06901116,-0.08012593,-0.023078231,0.059269972,-0.02358753,0.07937691,0.025966683,-0.032733936,0.027597161,0.02063259,0.040152088,-0.019166412,0.023490673,0.035632763,0.015523523,0.037076637,-0.02367536,0.005295558,-0.047713783,0.03305746,-0.030374952
19869185,-0.2607913,0.2563839,0.04412253,-0.029770777,0.020025468,0.022480188,0.020893844,-0.15435037,0.041238144,0.1274435,-0.047766346,0.042636532,-0.052054472,-0.0015753257,-0.036909085,0.04173496,0.009300985,0.030433277,-0.038657248,-0.12225227,0.022475388,0.021665305,-0.068367295,-0.05082894,-0.14347011,0.06624867,0.039665908,-0.047050036,-0.07958882,0.09162587,0.15910819,-0.09352454
20382668,0.18447739,-0.13619792,-0.15676226,0.06352648,0.22170801,0.09317339,-0.013242034,-0.09451955,-0.075222366,0.07089536,0.0076110642,-0.038116306,-0.034277726,0.018779784,0.063042656,0.013220145,-0.07460774,0.043572795,-0.03525556,0.011769304,0.008905428,-0.044600055,0.0076967296,-0.046381947,0.1126938,-0.039888028,0.03857694,-0.0834252,-0.030915037,0.013841323,0.044307474,-0.10596603
20183878,-0.1226789,-0.28020963,-0.008147824,0.07212645,0.053939197,-0.11773126,0.080157176,0.07667727,-0.025175488,0.07901904,-0.03426695,-0.020696405,-0.07692056,0.029349156,0.04914076,-0.083577625,-0.056267563,-0.068028025,0.083456926,-0.15254946,0.13016878,0.072134964,0.108721934,-0.007496281,0.0009626337,-0.14160709,0.09974872,0.03303195,0.08003278,-0.055303466,-0.111623004,-0.06067129
